Date,Adj Close
2003-12-31,47.61655044555664
2004-01-02,47.566619873046875
2004-01-05,47.766353607177734
2004-01-06,48.80496597290039
2004-01-07,48.585262298583984
2004-01-08,49.06462097167969
2004-01-09,48.06595230102539
2004-01-12,48.89484786987305
2004-01-13,46.787654876708984
2004-01-14,48.11588668823242
2004-01-15,48.345577239990234
2004-01-16,47.59657669067383
2004-01-20,47.78632354736328
2004-01-21,47.686458587646484
2004-01-22,48.37553787231445
2004-01-23,49.06462097167969
2004-01-26,49.35423278808594
2004-01-27,48.46541976928711
2004-01-28,46.248374938964844
2004-01-29,46.877532958984375
2004-01-30,46.79764175415039
2004-02-02,45.35955810546875
2004-02-03,44.470741271972656
2004-02-04,44.11122131347656
2004-02-05,44.04131317138672
2004-02-06,44.57061004638672
2004-02-09,44.790313720703125
2004-02-10,44.72040939331055
2004-02-11,45.35955810546875
2004-02-12,44.99005126953125
2004-02-13,44.37087631225586
2004-02-17,44.84025192260742
2004-02-18,46.59790802001953
2004-02-19,46.02866744995117
2004-02-20,45.61921310424805
2004-02-23,45.86888122558594
2004-02-24,46.617881774902344
2004-02-25,46.51801681518555
2004-02-26,46.757694244384766
2004-02-27,47.09724426269531
2004-03-01,47.58659362792969
2004-03-02,46.65782928466797
2004-03-03,47.456764221191406
2004-03-04,47.47673797607422
2004-03-05,47.46674728393555
2004-03-08,46.42813491821289
2004-03-09,46.31828308105469
2004-03-10,45.928802490234375
2004-03-11,45.69910430908203
2004-03-12,46.85755920410156
2004-03-15,47.1871223449707
2004-03-16,47.936126708984375
2004-03-17,48.03599166870117
2004-03-18,48.32560348510742
2004-03-19,48.73505783081055
2004-03-22,48.255699157714844
2004-03-23,47.806297302246094
2004-03-24,47.73638916015625
2004-03-25,49.96342086791992
2004-03-26,51.71109390258789
2004-03-29,53.79831314086914
2004-03-30,53.68845748901367
2004-03-31,53.668487548828125
2004-04-01,53.34891128540039
2004-04-02,54.10790252685547
2004-04-05,55.28633117675781
2004-04-06,54.79698181152344
2004-04-07,52.95943069458008
2004-04-08,52.9993782043457
2004-04-12,53.07927322387695
2004-04-13,51.80097198486328
2004-04-14,52.18046951293945
2004-04-15,51.5113639831543
2004-04-16,52.310298919677734
2004-04-19,52.0905876159668
2004-04-20,51.89085388183594
2004-04-21,52.14052200317383
2004-04-22,53.37887191772461
2004-04-23,52.78965759277344
2004-04-26,51.531333923339844
2004-04-27,51.131866455078125
2004-04-28,50.74238586425781
2004-04-29,49.88352966308594
2004-04-30,50.55263900756836
2004-05-03,49.8236083984375
2004-05-04,50.113224029541016
2004-05-05,50.852237701416016
2004-05-06,51.34158706665039
2004-05-07,51.81096267700195
2004-05-10,51.90084457397461
2004-05-11,50.30297088623047
2004-05-12,50.6125602722168
2004-05-13,50.65250778198242
2004-05-14,50.97208023071289
2004-05-17,50.13319778442383
2004-05-18,49.533992767333984
2004-05-19,47.9161491394043
2004-05-20,48.23572540283203
2004-05-21,48.65516662597656
2004-05-24,48.41548538208008
2004-05-25,50.063289642333984
2004-05-26,49.993385314941406
2004-05-27,50.87221145629883
2004-05-28,50.762359619140625
2004-06-01,51.161827087402344
2004-06-02,50.50270462036133
2004-06-03,51.29165267944336
2004-06-04,51.44145202636719
2004-06-07,52.58992385864258
