Date,Adj Close
2003-12-31,26.252182006835938
2004-01-02,25.644939422607422
2004-01-05,25.52490997314453
2004-01-06,25.814407348632812
2004-01-07,26.18156623840332
2004-01-08,26.308673858642578
2004-01-09,26.80292510986328
2004-01-12,26.619356155395508
2004-01-13,26.73231315612793
2004-01-14,26.1533260345459
2004-01-15,26.174510955810547
2004-01-16,26.174510955810547
2004-01-20,25.701433181762695
2004-01-21,25.807342529296875
2004-01-22,25.772043228149414
2004-01-23,26.37221908569336
2004-01-26,26.209808349609375
2004-01-27,25.906204223632812
2004-01-28,25.47549057006836
2004-01-29,26.054473876953125
2004-01-30,26.082712173461914
2004-02-02,26.28042221069336
2004-02-03,26.216886520385742
2004-02-04,26.336910247802734
2004-02-05,26.774681091308594
2004-02-06,26.93001937866211
2004-02-09,27.05006217956543
2004-02-10,27.82674217224121
2004-02-11,27.643165588378906
2004-02-12,26.654647827148438
2004-02-13,26.55579376220703
2004-02-17,26.661705017089844
2004-02-18,26.711135864257812
2004-02-19,26.46399688720703
2004-02-20,26.958261489868164
2004-02-23,26.937082290649414
2004-02-24,27.148902893066406
2004-02-25,27.31835174560547
2004-02-26,27.254812240600586
2004-02-27,27.438400268554688
2004-03-01,28.200965881347656
2004-03-02,28.03857421875
2004-03-03,27.05006217956543
2004-03-04,27.283061981201172
2004-03-05,26.937082290649414
2004-03-08,26.68288803100586
2004-03-09,26.520498275756836
2004-03-10,26.456951141357422
2004-03-11,26.569917678833008
2004-03-12,27.042991638183594
2004-03-15,26.421628952026367
2004-03-16,26.1533260345459
2004-03-17,26.34395980834961
2004-03-18,26.393394470214844
2004-03-19,26.287477493286133
2004-03-22,25.920316696166992
2004-03-23,25.7508602142334
2004-03-24,25.729684829711914
2004-03-25,26.096853256225586
2004-03-26,25.856773376464844
2004-03-29,26.252182006835938
2004-03-30,26.322784423828125
2004-03-31,26.55579376220703
2004-04-01,26.37221908569336
2004-04-02,26.619356155395508
2004-04-05,26.887659072875977
2004-04-06,26.880592346191406
2004-04-07,26.937082290649414
2004-04-08,26.76056480407715
2004-04-12,26.591106414794922
2004-04-13,26.238065719604492
2004-04-14,26.619356155395508
2004-04-15,26.38633155822754
2004-04-16,26.887659072875977
2004-04-19,26.85941505432129
2004-04-20,26.68288803100586
2004-04-21,27.05006217956543
2004-04-22,27.035934448242188
2004-04-23,27.212459564208984
2004-04-26,26.89472007751465
2004-04-27,26.85941505432129
2004-04-28,26.824100494384766
2004-04-29,26.591106414794922
2004-04-30,26.478116989135742
2004-05-03,26.534608840942383
2004-05-04,26.456951141357422
2004-05-05,26.414573669433594
2004-05-06,25.699522018432617
2004-05-07,25.246423721313477
2004-05-10,25.78447914123535
2004-05-11,25.572092056274414
2004-05-12,25.87651252746582
2004-05-13,25.53668785095215
2004-05-14,25.38092803955078
2004-05-17,25.161457061767578
2004-05-18,25.763240814208984
2004-05-19,25.855274200439453
2004-05-20,25.97563934326172
2004-05-21,25.86944007873535
2004-05-24,26.060592651367188
2004-05-25,26.435823440551758
2004-05-26,26.50661277770996
2004-05-27,26.9526424407959
2004-05-28,26.832290649414062
2004-06-01,27.002199172973633
2004-06-02,27.45530128479004
2004-06-03,27.78805160522461
2004-06-04,27.646459579467773
2004-06-07,27.851776123046875
2004-06-08,28.35442543029785
2004-06-09,28.800451278686523
2004-06-10,29.465951919555664
2004-06-14,28.998703002929688
2004-06-15,29.359766006469727
2004-06-16,29.423477172851562
2004-06-17,29.45178985595703
2004-06-18,29.7491512298584
2004-06-21,29.607555389404297
2004-06-22,29.834102630615234
2004-06-23,30.36508560180664
2004-06-24,30.096046447753906
2004-06-25,29.607555389404297
2004-06-28,29.685436248779297
2004-06-29,29.027019500732422
2004-06-30,29.15444564819336
2004-07-01,28.934968948364258
2004-07-02,28.800451278686523
2004-07-06,28.87834930419922
2004-07-07,29.296045303344727
2004-07-08,28.432308197021484
2004-07-09,28.460622787475586
2004-07-12,28.89956283569336
2004-07-13,29.21108627319336
2004-07-14,28.920812606811523
2004-07-15,29.012853622436523
2004-07-16,28.757984161376953
2004-07-19,28.786293029785156
2004-07-20,29.041156768798828
2004-07-21,29.204402923583984
2004-07-22,29.019872665405273
2004-07-23,28.863746643066406
2004-07-26,28.501794815063477
2004-07-27,29.325048446655273
2004-07-28,29.246976852416992
2004-07-29,29.665712356567383
2004-07-30,28.892133712768555
2004-08-02,29.168912887573242
2004-08-03,28.892133712768555
2004-08-04,29.204402923583984
2004-08-05,28.80697250366211
2004-08-06,28.203718185424805
2004-08-09,28.5230770111084
2004-08-10,29.00568389892578
2004-08-11,28.736000061035156
2004-08-12,28.736000061035156
2004-08-13,28.906312942504883
2004-08-16,28.97018051147461
2004-08-17,29.31794548034668
2004-08-18,29.566347122192383
2004-08-19,30.056041717529297
2004-08-20,30.091543197631836
2004-08-23,29.679901123046875
2004-08-24,29.871519088745117
2004-08-25,29.836036682128906
2004-08-26,30.10572624206543
2004-08-27,29.84313201904297
2004-08-30,29.658615112304688
2004-08-31,29.218603134155273
2004-09-01,28.977294921875
2004-09-02,28.679214477539062
2004-09-03,28.814064025878906
2004-09-07,28.821155548095703
2004-09-08,28.47340202331543
2004-09-09,28.381149291992188
2004-09-10,28.771493911743164
2004-09-13,29.204402923583984
2004-09-14,29.396028518676758
2004-09-15,29.388931274414062
2004-09-16,29.502470016479492
2004-09-17,29.282468795776367
2004-09-20,29.10503387451172
2004-09-21,29.388931274414062
2004-09-22,29.08375358581543
2004-09-23,28.92051124572754
2004-09-24,29.346355438232422
2004-09-27,29.23988151550293
2004-09-28,29.31085968017578
2004-09-29,29.658615112304688
2004-09-30,29.459903717041016
2004-10-01,30.013463973999023
2004-10-04,30.730268478393555
2004-10-05,30.5599422454834
2004-10-06,30.467695236206055
2004-10-07,31.68836784362793
2004-10-08,31.716758728027344
2004-10-11,31.865798950195312
2004-10-12,32.17097854614258
2004-10-13,32.234840393066406
2004-10-14,32.227745056152344
2004-10-15,32.36259841918945
2004-10-18,32.738739013671875
2004-10-19,32.7955207824707
2004-10-20,32.97293472290039
2004-10-21,33.015506744384766
2004-10-22,32.4548454284668
2004-10-25,32.63936996459961
2004-10-26,33.49102020263672
2004-10-27,34.1368522644043
2004-10-28,34.214927673339844
2004-10-29,34.02330017089844
2004-11-01,34.165245056152344
2004-11-02,34.44203186035156
2004-11-03,34.520263671875
2004-11-04,35.146087646484375
2004-11-05,35.2385368347168
2004-11-08,34.97542190551758
2004-11-09,34.84740447998047
2004-11-10,34.77627944946289
2004-11-11,34.62692642211914
2004-11-12,34.9327392578125
2004-11-15,35.37366485595703
2004-11-16,34.58426284790039
2004-11-17,34.82606506347656
2004-11-18,34.3851432800293
2004-11-19,33.76641845703125
2004-11-22,34.77627944946289
2004-11-23,35.3381233215332
2004-11-24,35.2669792175293
2004-11-26,35.302547454833984
2004-11-29,35.153202056884766
2004-11-30,34.56293869018555
2004-12-01,35.29542922973633
2004-12-02,34.98252868652344
2004-12-03,34.079341888427734
2004-12-06,34.335357666015625
2004-12-07,34.17889404296875
2004-12-08,34.77627944946289
2004-12-09,34.20734405517578
2004-12-10,33.79487228393555
2004-12-13,33.481956481933594
2004-12-14,34.08645248413086
2004-12-15,34.39225769042969
2004-12-16,34.10066223144531
2004-12-17,33.98689651489258
2004-12-20,33.95843505859375
2004-12-21,34.11491394042969
2004-12-22,34.00110626220703
2004-12-23,33.780635833740234
2004-12-27,33.752197265625
2004-12-28,34.20734405517578
2004-12-29,34.64115524291992
2004-12-30,34.45625305175781
2004-12-31,34.427818298339844
2005-01-03,34.06511688232422
2005-01-04,33.45350646972656
2005-01-05,33.58152389526367
2005-01-06,34.06511688232422
2005-01-07,33.77351760864258
2005-01-10,33.83753204345703
2005-01-11,33.65262985229492
2005-01-12,33.80197525024414
2005-01-13,33.951332092285156
2005-01-14,34.3282470703125
2005-01-18,34.94697189331055
2005-01-19,34.39225769042969
2005-01-20,33.98689651489258
2005-01-21,33.07658767700195
2005-01-24,33.012569427490234
2005-01-25,33.481956481933594
2005-01-26,33.681068420410156
2005-01-27,33.588619232177734
2005-01-28,33.631282806396484
2005-01-31,33.61708068847656
2005-02-01,33.396610260009766
2005-02-02,33.545955657958984
2005-02-03,32.97700119018555
2005-02-04,32.912872314453125
2005-02-07,32.855857849121094
2005-02-08,32.69907760620117
2005-02-09,32.43537902832031
2005-02-10,32.684814453125
2005-02-11,33.09817886352539
2005-02-14,33.1480827331543
2005-02-15,33.49729537963867
2005-02-16,33.454524993896484
2005-02-17,32.855857849121094
2005-02-18,32.64204788208008
2005-02-22,32.35695266723633
2005-02-23,32.5351448059082
2005-02-24,33.16944122314453
2005-02-25,33.190853118896484
2005-02-28,33.205081939697266
2005-03-01,33.29060363769531
2005-03-02,32.08610916137695
2005-03-03,31.929346084594727
2005-03-04,31.900833129882812
2005-03-07,31.744029998779297
2005-03-08,32.82733917236328
2005-03-09,32.506649017333984
2005-03-10,31.893701553344727
2005-03-11,32.02911376953125
2005-03-14,32.54228973388672
2005-03-15,32.299949645996094
2005-03-16,31.822429656982422
2005-03-17,31.466075897216797
2005-03-18,31.145368576049805
2005-03-21,30.810373306274414
2005-03-22,30.952939987182617
2005-03-23,31.159605026245117
2005-03-24,31.07408905029297
2005-03-28,31.67989158630371
2005-03-29,31.672754287719727
2005-03-30,32.064762115478516
2005-03-31,31.487459182739258
2005-04-01,31.20950698852539
2005-04-04,32.185916900634766
2005-04-05,33.04115295410156
2005-04-06,32.98413848876953
2005-04-07,33.42603302001953
2005-04-08,32.912872314453125
2005-04-11,32.99839782714844
2005-04-12,33.06254196166992
2005-04-13,32.61353302001953
2005-04-14,32.37120819091797
2005-04-15,31.972108840942383
2005-04-18,31.5729923248291
2005-04-19,31.28076171875
2005-04-20,30.710603713989258
2005-04-21,31.373414993286133
2005-04-22,28.629486083984375
2005-04-25,29.53462791442871
2005-04-26,29.64155387878418
2005-04-27,29.527511596679688
2005-04-28,28.72214698791504
2005-04-29,28.957338333129883
2005-05-02,29.413475036621094
2005-05-03,29.962255477905273
2005-05-04,30.63047981262207
2005-05-05,30.551851272583008
2005-05-06,30.64476203918457
2005-05-09,30.97350311279297
2005-05-10,30.694791793823242
2005-05-11,30.71624183654785
2005-05-12,30.35174560546875
2005-05-13,30.044443130493164
2005-05-16,30.909194946289062
2005-05-17,31.302249908447266
2005-05-18,32.08123779296875
2005-05-19,32.124114990234375
2005-05-20,32.13127517700195
2005-05-23,31.809673309326172
2005-05-24,31.83111572265625
2005-05-25,32.459999084472656
2005-05-26,32.510040283203125
2005-05-27,32.3742561340332
2005-05-31,32.43143081665039
2005-06-01,32.5600700378418
2005-06-02,33.31761169433594
2005-06-03,32.96027755737305
2005-06-06,32.71728515625
2005-06-07,32.7530403137207
