Date,Adj Close
2003-12-31,22.642568588256836
2004-01-02,22.65047264099121
2004-01-05,23.093368530273438
2004-01-06,23.01032066345215
2004-01-07,23.0340518951416
2004-01-08,23.07755470275879
2004-01-09,23.449262619018555
2004-01-12,23.374120712280273
2004-01-13,23.32666778564453
2004-01-14,23.31084632873535
2004-01-15,22.496259689331055
2004-01-16,23.132909774780273
2004-01-20,23.765600204467773
2004-01-21,23.801193237304688
2004-01-22,23.29503631591797
2004-01-23,23.524385452270508
2004-01-26,23.472978591918945
2004-01-27,23.374120712280273
2004-01-28,23.176403045654297
2004-01-29,22.531850814819336
2004-01-30,22.326215744018555
2004-02-02,22.26294708251953
2004-02-03,22.44880485534668
2004-02-04,22.294580459594727
2004-02-05,21.155744552612305
2004-02-06,21.068737030029297
2004-02-09,21.234825134277344
2004-02-10,21.396955490112305
2004-02-11,21.392995834350586
2004-02-12,21.634214401245117
2004-02-13,21.266448974609375
2004-02-17,21.75284194946289
2004-02-18,21.586761474609375
2004-02-19,21.381128311157227
2004-02-20,21.7093505859375
2004-02-23,21.701433181762695
2004-02-24,21.79238510131836
2004-02-25,21.82797622680664
2004-02-26,22.14432144165039
2004-02-27,22.452754974365234
2004-03-01,22.867969512939453
2004-03-02,22.654436111450195
2004-03-03,22.579296112060547
2004-03-04,22.51602554321289
2004-03-05,22.81654930114746
2004-03-08,22.895645141601562
2004-03-09,22.603025436401367
2004-03-10,22.160139083862305
2004-03-11,21.946229934692383
2004-03-12,22.251256942749023
2004-03-15,22.441404342651367
2004-03-16,22.548364639282227
2004-03-17,23.079181671142578
2004-03-18,23.09503173828125
2004-03-19,22.65135383605957
2004-03-22,22.623624801635742
2004-03-23,22.623624801635742
2004-03-24,22.009607315063477
2004-03-25,21.9066104888916
2004-03-26,21.910572052001953
2004-03-29,22.128448486328125
2004-03-30,22.659278869628906
2004-03-31,23.035614013671875
2004-04-01,22.881118774414062
2004-04-02,23.332725524902344
2004-04-05,23.724899291992188
2004-04-06,23.772432327270508
2004-04-07,23.76847267150879
2004-04-08,24.192346572875977
2004-04-12,24.46171760559082
2004-04-13,24.481523513793945
2004-04-14,24.46171760559082
2004-04-15,24.580562591552734
2004-04-16,24.937095642089844
2004-04-19,24.897472381591797
2004-04-20,24.227994918823242
2004-04-21,23.974472045898438
2004-04-22,24.457754135131836
2004-04-23,24.39437484741211
2004-04-26,24.655826568603516
2004-04-27,25.063852310180664
2004-04-28,24.93311882019043
2004-04-29,24.053691864013672
2004-04-30,24.243850708007812
2004-05-03,25.178741455078125
2004-05-04,25.051971435546875
2004-05-05,24.560752868652344
2004-05-06,25.29361915588379
2004-05-07,24.731094360351562
2004-05-10,23.28122329711914
2004-05-11,23.67735481262207
2004-05-12,24.018051147460938
2004-05-13,23.70905113220215
2004-05-14,24.097267150878906
2004-05-17,24.196311950683594
2004-05-18,23.649625778198242
2004-05-19,23.503061294555664
2004-05-20,23.808082580566406
2004-05-21,23.570404052734375
2004-05-24,24.422100067138672
2004-05-25,24.63998031616211
2004-05-26,24.113115310668945
2004-05-27,23.45155143737793
2004-05-28,23.51494789123535
2004-06-01,24.105186462402344
2004-06-02,24.101228713989258
2004-06-03,23.823930740356445
2004-06-04,23.808082580566406
2004-06-07,24.069538116455078
2004-06-08,23.962581634521484
2004-06-09,23.530786514282227
2004-06-10,23.994272232055664
2004-06-14,23.89903450012207
2004-06-15,24.577566146850586
2004-06-16,25.125146865844727
2004-06-17,25.573516845703125
2004-06-18,25.208463668823242
2004-06-21,25.597332000732422
2004-06-22,25.779857635498047
2004-06-23,26.684551239013672
2004-06-24,26.240144729614258
2004-06-25,26.426633834838867
2004-06-28,25.63304328918457
2004-06-29,25.93063735961914
2004-06-30,26.188562393188477
2004-07-01,26.307594299316406
2004-07-02,27.053577423095703
2004-07-06,27.303558349609375
2004-07-07,27.311487197875977
2004-07-08,27.29958152770996
2004-07-09,27.537675857543945
