Date,Adj Close
2003-12-31,15.604475021362305
2004-01-02,15.413873672485352
2004-01-05,15.886240005493164
2004-01-06,15.786789894104004
2004-01-07,15.6707763671875
2004-01-08,15.587906837463379
2004-01-09,15.434595108032227
2004-01-12,15.7080659866333
2004-01-13,15.542322158813477
2004-01-14,15.857234954833984
2004-01-15,15.579614639282227
2004-01-16,15.911092758178711
2004-01-20,15.973250389099121
2004-01-21,16.26329803466797
2004-01-22,15.890376091003418
2004-01-23,15.960824012756348
2004-01-26,15.869664192199707
2004-01-27,15.691497802734375
2004-01-28,15.600334167480469
2004-01-29,15.741219520568848
2004-01-30,15.500887870788574
2004-02-02,15.65834903717041
2004-02-03,15.703924179077148
2004-02-04,15.430453300476074
2004-02-05,15.550616264343262
2004-02-06,16.532623291015625
2004-02-09,16.598922729492188
2004-02-10,16.83510971069336
2004-02-11,16.49947738647461
2004-02-12,16.46632957458496
2004-02-13,16.279874801635742
2004-02-17,16.271583557128906
2004-02-18,16.002254486083984
2004-02-19,15.770217895507812
2004-02-20,15.819941520690918
2004-02-23,15.645912170410156
2004-02-24,15.641768455505371
2004-02-25,15.803365707397461
2004-02-26,15.873808860778809
2004-02-27,15.944243431091309
2004-03-01,15.76607608795166
2004-03-02,15.931818008422852
2004-03-03,15.732930183410645
2004-03-04,15.857234954833984
2004-03-05,16.006399154663086
2004-03-08,15.716360092163086
2004-03-09,15.463601112365723
2004-03-10,14.953943252563477
2004-03-11,14.99123764038086
2004-03-12,15.22327709197998
2004-03-15,14.813068389892578
2004-03-16,15.036818504333496
2004-03-17,15.451167106628418
2004-03-18,15.331003189086914
2004-03-19,15.024388313293457
2004-03-22,15.177695274353027
2004-03-23,15.140403747558594
2004-03-24,15.289575576782227
2004-03-25,15.645912170410156
2004-03-26,15.815796852111816
2004-03-29,16.30058479309082
2004-03-30,16.36688232421875
2004-03-31,16.30887794494629
2004-04-01,16.43731689453125
2004-04-02,16.785381317138672
2004-04-05,16.926258087158203
2004-04-06,17.09614372253418
2004-04-07,17.17487335205078
2004-04-08,17.23702621459961
2004-04-12,17.278457641601562
2004-04-13,17.000843048095703
2004-04-14,16.83095932006836
2004-04-15,17.09200096130371
2004-04-16,17.083711624145508
2004-04-19,16.959409713745117
2004-04-20,17.021562576293945
2004-04-21,16.946977615356445
2004-04-22,17.10858154296875
2004-04-23,17.013280868530273
2004-04-26,16.955263137817383
2004-04-27,17.14586639404297
2004-04-28,16.876535415649414
2004-04-29,16.73565673828125
2004-04-30,16.66107177734375
2004-05-03,17.083711624145508
2004-05-04,17.004985809326172
2004-05-05,17.2908878326416
2004-05-06,18.007715225219727
2004-05-07,17.792253494262695
2004-05-10,17.779823303222656
2004-05-11,17.86269760131836
2004-05-12,17.887556076049805
2004-05-13,18.123733520507812
2004-05-14,17.891700744628906
2004-05-17,17.734243392944336
2004-05-18,18.05329132080078
2004-05-19,18.086448669433594
2004-05-20,18.049148559570312
2004-05-21,18.248043060302734
2004-05-24,18.21074867248535
2004-05-25,18.902711868286133
2004-05-26,18.9773006439209
2004-05-27,19.002222061157227
2004-05-28,18.873462677001953
2004-06-01,19.4715633392334
2004-06-02,19.421722412109375
2004-06-03,19.14759063720703
2004-06-04,19.301273345947266
2004-06-07,19.666776657104492
2004-06-08,19.770614624023438
2004-06-09,19.479875564575195
2004-06-10,19.35942268371582
2004-06-14,19.184978485107422
2004-06-15,19.866147994995117
2004-06-16,19.820459365844727
2004-06-17,19.845380783081055
2004-06-18,20.015668869018555
2004-06-21,19.62109375
2004-06-22,19.687543869018555
2004-06-23,19.97829246520996
2004-06-24,19.754003524780273
2004-06-25,20.289806365966797
2004-06-28,20.210887908935547
2004-06-29,20.2814998626709
2004-06-30,20.52239990234375
2004-07-01,20.131969451904297
2004-07-02,19.957523345947266
2004-07-06,19.76230812072754
2004-07-07,20.306419372558594
2004-07-08,20.053056716918945
2004-07-09,20.298112869262695
2004-07-12,20.36871910095215
2004-07-13,20.277345657348633
2004-07-14,20.451791763305664
2004-07-15,20.9377498626709
2004-07-16,20.57223892211914
2004-07-19,20.50579071044922
2004-07-20,20.71761131286621
2004-07-21,19.62109375
2004-07-22,19.26804542541504
2004-07-23,19.209897994995117
2004-07-26,19.209897994995117
2004-07-27,19.126821517944336
2004-07-28,19.118518829345703
2004-07-29,19.484024047851562
2004-07-30,19.276351928710938
2004-08-02,19.625244140625
2004-08-03,19.961679458618164
2004-08-04,20.01152229309082
2004-08-05,19.774770736694336
2004-08-06,19.022991180419922
2004-08-09,19.189128875732422
2004-08-10,19.795536041259766
2004-08-11,19.754003524780273
2004-08-12,19.421722412109375
2004-08-13,19.226512908935547
2004-08-16,19.683395385742188
2004-08-17,19.670934677124023
2004-08-18,20.190120697021484
2004-08-19,20.02813720703125
2004-08-20,20.090436935424805
2004-08-23,20.173500061035156
2004-08-24,20.422712326049805
2004-08-25,20.41441535949707
2004-08-26,20.35210609436035
2004-08-27,20.2731876373291
2004-08-30,20.210887908935547
2004-08-31,20.260732650756836
2004-09-01,20.39778709411621
2004-09-02,20.734230041503906
2004-09-03,20.39778709411621
2004-09-07,20.725921630859375
2004-09-08,20.7632999420166
2004-09-09,20.7632999420166
2004-09-10,20.663618087768555
2004-09-13,20.813142776489258
2004-09-14,20.838062286376953
2004-09-15,20.858835220336914
2004-09-16,20.86713981628418
2004-09-17,21.14957618713379
2004-09-20,21.13296890258789
2004-09-21,21.456932067871094
2004-09-22,20.808990478515625
2004-09-23,20.750839233398438
2004-09-24,21.340639114379883
2004-09-27,21.020814895629883
2004-09-28,21.61060905456543
2004-09-29,21.48185920715332
2004-09-30,21.473543167114258
2004-10-01,22.00104331970215
2004-10-04,22.00104331970215
2004-10-05,22.69882583618164
2004-10-06,22.769437789916992
2004-10-07,22.366546630859375
2004-10-08,22.262712478637695
2004-10-11,22.295936584472656
2004-10-12,22.341625213623047
2004-10-13,21.805830001831055
2004-10-14,22.208717346191406
2004-10-15,22.636524200439453
2004-10-18,22.723751068115234
2004-10-19,22.56591796875
2004-10-20,22.935579299926758
2004-10-21,23.359228134155273
2004-10-22,23.47138214111328
2004-10-25,23.508758544921875
2004-10-26,23.915802001953125
2004-10-27,23.8908748626709
2004-10-28,23.674896240234375
2004-10-29,23.7164306640625
2004-11-01,23.969791412353516
2004-11-02,21.058198928833008
2004-11-03,22.383163452148438
2004-11-04,22.3997802734375
2004-11-05,22.383163452148438
2004-11-08,22.246097564697266
2004-11-09,22.287633895874023
2004-11-10,22.158870697021484
2004-11-11,22.46207618713379
2004-11-12,21.278337478637695
2004-11-15,21.083118438720703
2004-11-16,20.808990478515625
2004-11-17,21.324026107788086
2004-11-18,21.324026107788086
2004-11-19,21.116350173950195
2004-11-22,21.747678756713867
2004-11-23,21.988584518432617
2004-11-24,22.31671142578125
2004-11-26,22.22117805480957
2004-11-29,22.15874671936035
2004-11-30,22.167068481445312
2004-12-01,22.799701690673828
2004-12-02,22.508358001708984
2004-12-03,22.4459285736084
2004-12-06,22.096311569213867
2004-12-07,21.75918960571289
2004-12-08,22.579111099243164
2004-12-09,22.599925994873047
2004-12-10,22.204526901245117
2004-12-13,22.74559211730957
2004-12-14,22.641542434692383
2004-12-15,22.287765502929688
2004-12-16,22.083831787109375
2004-12-17,22.063018798828125
2004-12-20,22.504192352294922
2004-12-21,22.71646499633789
2004-12-22,22.616573333740234
2004-12-23,23.3116397857666
2004-12-27,23.020288467407227
2004-12-28,23.615467071533203
2004-12-29,23.586326599121094
2004-12-30,23.174283981323242
2004-12-31,23.257524490356445
2005-01-03,22.824674606323242
2005-01-04,22.4459285736084
2005-01-05,23.15346908569336
2005-01-06,23.27001190185547
2005-01-07,23.494762420654297
2005-01-10,23.823566436767578
2005-01-11,23.773624420166016
2005-01-12,23.120182037353516
2005-01-13,22.645700454711914
2005-01-14,22.957860946655273
2005-01-18,23.473953247070312
2005-01-19,22.891265869140625
2005-01-20,22.941211700439453
2005-01-21,22.649866104125977
2005-01-24,22.753917694091797
2005-01-25,22.941211700439453
2005-01-26,23.407363891601562
2005-01-27,23.503084182739258
2005-01-28,23.386547088623047
2005-01-31,23.365737915039062
2005-02-01,23.478116989135742
2005-02-02,23.419849395751953
2005-02-03,23.282495498657227
2005-02-04,23.436494827270508
2005-02-07,23.294986724853516
2005-02-08,23.27001190185547
2005-02-09,22.691490173339844
2005-02-10,22.429277420043945
2005-02-11,23.157636642456055
2005-02-14,22.84547996520996
2005-02-15,23.215904235839844
2005-02-16,23.215904235839844
2005-02-17,22.77056884765625
2005-02-18,22.887102127075195
2005-02-22,22.42511749267578
2005-02-23,22.475061416625977
2005-02-24,22.683162689208984
2005-02-25,23.286663055419922
2005-02-28,23.086885452270508
2005-03-01,22.97034454345703
2005-03-02,23.615467071533203
2005-03-03,23.036935806274414
2005-03-04,23.170124053955078
2005-03-07,23.611303329467773
2005-03-08,23.578001022338867
2005-03-09,23.781946182250977
2005-03-10,23.428171157836914
2005-03-11,23.619625091552734
2005-03-14,23.740318298339844
2005-03-15,23.565519332885742
2005-03-16,23.099369049072266
2005-03-17,22.978668212890625
2005-03-18,22.579111099243164
2005-03-21,22.495868682861328
2005-03-22,22.350196838378906
2005-03-23,22.025562286376953
2005-03-24,22.07134437561035
2005-03-28,22.300260543823242
2005-03-29,22.204526901245117
2005-03-30,22.549983978271484
2005-03-31,22.287765502929688
2005-04-01,22.000591278076172
2005-04-04,22.45008659362793
2005-04-05,22.204526901245117
2005-04-06,21.958965301513672
2005-04-07,21.87572479248047
2005-04-08,21.28055763244629
2005-04-11,21.097423553466797
2005-04-12,21.50946807861328
2005-04-13,20.860187530517578
2005-04-14,20.52305793762207
2005-04-15,20.048585891723633
2005-04-18,20.240041732788086
2005-04-19,20.443986892700195
2005-04-20,20.152639389038086
2005-04-21,21.226444244384766
2005-04-22,20.63127899169922
2005-04-25,20.797760009765625
2005-04-26,20.260852813720703
2005-04-27,20.63542938232422
2005-04-28,20.34409523010254
2005-04-29,20.439821243286133
2005-05-02,20.489763259887695
2005-05-03,20.406526565551758
2005-05-04,20.348251342773438
2005-05-05,19.97783660888672
2005-05-06,20.281660079956055
2005-05-09,20.294145584106445
2005-05-10,19.865453720092773
2005-05-11,20.42733383178711
2005-05-12,19.89875602722168
2005-05-13,19.936216354370117
2005-05-16,20.08604621887207
2005-05-17,20.577167510986328
2005-05-18,21.101587295532227
2005-05-19,21.259748458862305
2005-05-20,21.388769149780273
2005-05-23,21.62600326538086
2005-05-24,21.78415870666504
2005-05-25,21.655139923095703
2005-05-26,21.763355255126953
2005-05-27,21.780048370361328
2005-05-31,21.279159545898438
